[2016-03-07 19:46:55,557: INFO/Worker-2] 1796281428: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 19:46:55,894: INFO/Worker-2] 1766757029 author: set 21 publications
[2016-03-07 19:46:56,763: INFO/Worker-2] found 96 author in the search set
[2016-03-07 19:46:56,763: INFO/Worker-2] authors: 96
[2016-03-07 19:49:43,567: INFO/Worker-2] 1766757029: finished strategy "author-ordered"
[2016-03-07 19:49:43,570: INFO/Worker-2] found 96 author in the search set
[2016-03-07 19:49:43,570: INFO/Worker-2] authors: 96
[2016-03-07 19:49:44,186: INFO/Worker-2] 1766757029: finished strategy "author-ordered-minyear"
[2016-03-07 19:49:44,187: INFO/Worker-2] found 14 journals in search set
[2016-03-07 19:49:56,255: INFO/Worker-2] 1766757029: finished strategy "journal-ordered"
[2016-03-07 19:49:56,256: INFO/Worker-2] found 14 journals in search set
[2016-03-07 19:49:58,444: INFO/Worker-2] 1766757029: finished strategy "journal-ordered-minyear"
[2016-03-07 19:49:58,446: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:49:58,446: INFO/Worker-2] 1766757029: finished strategy "conference-ordered"
[2016-03-07 19:49:58,446: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:49:58,447: INFO/Worker-2] 1766757029: finished strategy "conference-ordered-minyear"
[2016-03-07 19:49:58,448: INFO/Worker-2] found 96 author in the search set
[2016-03-07 19:49:58,448: INFO/Worker-2] authors: 96
[2016-03-07 19:50:00,105: INFO/Worker-2] authors: 164
[2016-03-07 19:58:19,315: INFO/Worker-2] found 41 journals in search set
[2016-03-07 19:58:29,162: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:58:29,162: INFO/Worker-2] 1766757029: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 19:58:29,527: INFO/MainProcess] Task scholarly_citation_finder.api.citation.tasks.evaluation_run[e5d789e5-5dbe-45ab-b087-8b3791df8e3d] succeeded in 74418.1797879s: True
